subject,idna_subject,expiration_date,epoch
wirelesseuropebalmy.com,wirelesseuropebalmy.com,13-mar-2022,1647129600.0
huezzcjskf.site,huezzcjskf.site,28-mar-2022,1648425600.0
locpub.com,locpub.com,15-sep-2022,1663200000.0
wdfl.co,wdfl.co,08-may-2026,1778198400.0
analyticacdn.com,analyticacdn.com,20-dec-2021,1639958400.0
adjust.com,adjust.com,26-sep-2021,1632614400.0
lever-analytics.com,lever-analytics.com,16-sep-2021,1631750400.0
intentsify.io,intentsify.io,30-mar-2022,1648598400.0
resalag.com,resalag.com,09-jul-2021,1625788800.0
caringcast.com,caringcast.com,18-nov-2021,1637193600.0
alertafterthought.com,alertafterthought.com,07-jan-2022,1641513600.0
homelycrown.com,homelycrown.com,30-may-2022,1653868800.0
mundanepollution.com,mundanepollution.com,01-jul-2021,1625097600.0
freshworks.com,freshworks.com,12-feb-2024,1707696000.0
luckyorange.com,luckyorange.com,13-sep-2021,1631491200.0
reconditerake.com,reconditerake.com,01-jul-2021,1625097600.0
livelylaugh.com,livelylaugh.com,18-nov-2021,1637193600.0
klaviyo.com,klaviyo.com,29-mar-2025,1743206400.0
ay.delivery,ay.delivery,05-jun-2022,1654387200.0
quickkoala.io,quickkoala.io,08-feb-2023,1675814400.0
clientgear.com,clientgear.com,03-jul-2021,1625270400.0
cutechin.com,cutechin.com,18-nov-2021,1637193600.0
shakegoldfish.com,shakegoldfish.com,18-nov-2021,1637193600.0
cratecamera.com,cratecamera.com,31-aug-2021,1630368000.0
adpushup.com,adpushup.com,23-mar-2025,1742688000.0
annoyingacoustics.com,annoyingacoustics.com,10-jan-2022,1641772800.0
cloudflareinsights.com,cloudflareinsights.com,30-aug-2022,1661817600.0
consciouscheese.com,consciouscheese.com,31-aug-2022,1661904000.0
scintillatingsilver.com,scintillatingsilver.com,06-jul-2022,1657065600.0
sparklingshelf.com,sparklingshelf.com,18-nov-2021,1637193600.0
spotlessstamp.com,spotlessstamp.com,18-nov-2021,1637193600.0
yieldoptimizer.com,yieldoptimizer.com,08-feb-2022,1644278400.0
